Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2020,08,09,21,30,00,60.14594
2020,08,09,22,00,00,62.62725
2020,08,09,22,30,00,65.17794
2020,08,09,23,00,00,67.27758
2020,08,09,23,30,00,69.39686
2020,08,10,00,00,00,70.45656
2020,08,10,00,30,00,72.46081
2020,08,10,01,00,00,74.97528
2020,08,10,01,30,00,77.14903
2020,08,10,02,00,00,78.0925
2020,08,10,02,30,00,80.13583
2020,08,10,03,00,00,82.09136
2020,08,10,03,30,00,83.17103
2020,08,10,04,00,00,85.77447
2020,08,10,04,30,00,87.11364
2020,08,10,05,00,00,87.99553
2020,08,10,05,30,00,87.89819
2020,08,10,06,00,00,86.94828
2020,08,10,06,30,00,85.16097
2020,08,10,07,00,00,82.37819
2020,08,10,07,30,00,77.07895
2020,08,10,08,00,00,71.44783
2020,08,10,08,30,00,67.91431
2020,08,10,09,00,00,65.57708
2020,08,10,09,30,00,60.8564
2020,08,10,10,00,00,58.25857
2020,08,10,10,30,00,57.12117
2020,08,10,11,00,00,56.19822
2020,08,10,11,30,00,53.98094
2020,08,10,12,00,00,51.27399
2020,08,10,12,30,00,49.35319
2020,08,10,13,00,00,45.39743
2020,08,10,13,30,00,45.34036
2020,08,10,14,00,00,44.57611
2020,08,10,14,30,00,46.24017
2020,08,10,15,00,00,45.99575
2020,08,10,15,30,00,46.04939
2020,08,10,16,00,00,47.54581
2020,08,10,16,30,00,47.12461
2020,08,10,17,00,00,45.61208
2020,08,10,17,30,00,46.69625
2020,08,10,18,00,00,46.39972
2020,08,10,18,30,00,48.49328
2020,08,10,19,00,00,50.38461
2020,08,10,19,30,00,52.18597
2020,08,10,20,00,00,54.08597
2020,08,10,20,30,00,57.14108
2020,08,10,21,00,00,58.71964
2020,08,10,21,30,00,60.31253
2020,08,10,22,00,00,63.26394
2020,08,10,22,30,00,66.61536
2020,08,10,23,00,00,69.71558
2020,08,10,23,30,00,73.13992
2020,08,11,00,00,00,77.00289
2020,08,11,00,30,00,80.57878
2020,08,11,01,00,00,82.94814
2020,08,11,01,30,00,85.44333
2020,08,11,02,00,00,86.6337
2020,08,11,02,30,00,88.49658
2020,08,11,03,00,00,90.43714
2020,08,11,03,30,00,91.71425
2020,08,11,04,00,00,91.95675
2020,08,11,04,30,00,92.03794
2020,08,11,05,00,00,91.6002
2020,08,11,05,30,00,89.94686
2020,08,11,06,00,00,88.243
2020,08,11,06,30,00,86.13656
2020,08,11,07,00,00,81.93986
2020,08,11,07,30,00,76.61389
2020,08,11,08,00,00,71.30557
2020,08,11,08,30,00,66.76344
2020,08,11,09,00,00,61.72481
2020,08,11,09,30,00,53.55661
2020,08,11,10,00,00,51.86736
2020,08,11,10,30,00,48.15665
2020,08,11,11,00,00,47.63867
2020,08,11,11,30,00,46.57468
2020,08,11,12,00,00,48.29638
2020,08,11,12,30,00,48.37634
2020,08,11,13,00,00,45.901
2020,08,11,13,30,00,44.16739
2020,08,11,14,00,00,44.56823
2020,08,11,14,30,00,43.81606
2020,08,11,15,00,00,44.07104
2020,08,11,15,30,00,45.34256
2020,08,11,16,00,00,44.11822
2020,08,11,16,30,00,44.81808
2020,08,11,17,00,00,46.89175
2020,08,11,17,30,00,49.47106
2020,08,11,18,00,00,51.3015
2020,08,11,18,30,00,53.01556
2020,08,11,19,00,00,55.37794
2020,08,11,19,30,00,57.73239
2020,08,11,20,00,00,58.98428
2020,08,11,20,30,00,60.5893
2020,08,11,21,00,00,62.14886
2020,08,11,21,30,00,62.08758
2020,08,11,22,00,00,61.03886
2020,08,11,22,30,00,61.05525
2020,08,11,23,00,00,63.19167
2020,08,11,23,30,00,65.39253
2020,08,12,00,00,00,63.50114
2020,08,12,00,30,00,64.40622
2020,08,12,01,00,00,67.26731
2020,08,12,01,30,00,61.67867
2020,08,12,02,00,00,57.09597
2020,08,12,02,30,00,54.13553
2020,08,12,03,00,00,53.02131
2020,08,12,03,30,00,54.22178
2020,08,12,04,00,00,55.0817
2020,08,12,04,30,00,54.35553
2020,08,12,05,00,00,55.12519
2020,08,12,05,30,00,57.70872
2020,08,12,06,00,00,56.3885
2020,08,12,06,30,00,55.72775
2020,08,12,07,00,00,58.0579
2020,08,12,07,30,00,52.09147
2020,08,12,08,00,00,48.24344
2020,08,12,08,30,00,49.80399
2020,08,12,09,00,00,50.728
2020,08,12,09,30,00,51.00839
2020,08,12,10,00,00,47.99397
2020,08,12,10,30,00,47.36026
2020,08,12,11,00,00,48.30811
2020,08,12,11,30,00,47.52889
2020,08,12,12,00,00,45.89278
2020,08,12,12,30,00,47.57753
2020,08,12,13,00,00,48.04381
2020,08,12,13,30,00,47.66958
2020,08,12,14,00,00,47.50627
2020,08,12,14,30,00,49.26481
2020,08,12,15,00,00,48.03967
2020,08,12,15,30,00,49.83447
2020,08,12,16,00,00,48.29347
2020,08,12,16,30,00,52.40747
2020,08,12,17,00,00,55.1785
2020,08,12,17,30,00,60.5467
2020,08,12,18,00,00,66.53522
2020,08,12,18,30,00,71.86154
2020,08,12,19,00,00,70.41067
2020,08,12,19,30,00,79.6115
2020,08,12,20,00,00,85.26425
2020,08,12,20,30,00,84.9077
2020,08,12,21,00,00,86.23903
2020,08,12,21,30,00,85.03603
2020,08,12,22,00,00,84.74258
2020,08,12,22,30,00,81.44892
2020,08,12,23,00,00,88.03617
2020,08,12,23,30,00,90.22256
2020,08,13,00,00,00,91.26236
2020,08,13,00,30,00,87.22919
2020,08,13,01,00,00,86.46442
2020,08,13,01,30,00,87.98189
2020,08,13,02,00,00,87.22886
2020,08,13,02,30,00,87.393
2020,08,13,03,00,00,86.62814
2020,08,13,03,30,00,87.36578
2020,08,13,04,00,00,86.60381
2020,08,13,04,30,00,84.18872
2020,08,13,05,00,00,83.32161
2020,08,13,05,30,00,84.43397
2020,08,13,06,00,00,82.77533
2020,08,13,06,30,00,82.81742
2020,08,13,07,00,00,79.72919
2020,08,13,07,30,00,77.54563
2020,08,13,08,00,00,72.50818
2020,08,13,08,30,00,67.82378
2020,08,13,09,00,00,62.95236
2020,08,13,09,30,00,59.789
2020,08,13,10,00,00,57.47908
2020,08,13,10,30,00,52.45318
2020,08,13,11,00,00,50.09629
2020,08,13,11,30,00,53.36039
2020,08,13,12,00,00,54.95191
2020,08,13,12,30,00,47.89169
2020,08,13,13,00,00,47.37617
2020,08,13,13,30,00,45.90355
2020,08,13,14,00,00,41.79375
2020,08,13,14,30,00,41.14566
2020,08,13,15,00,00,41.48797
2020,08,13,15,30,00,43.03416
2020,08,13,16,00,00,45.96461
2020,08,13,16,30,00,44.26444
2020,08,13,17,00,00,43.84145
2020,08,13,17,30,00,46.14039
2020,08,13,18,00,00,45.68625
2020,08,13,18,30,00,47.52561
2020,08,13,19,00,00,49.41275
2020,08,13,19,30,00,52.16133
2020,08,13,20,00,00,54.81931
2020,08,13,20,30,00,55.95558
2020,08,13,21,00,00,56.73731
2020,08,13,21,30,00,57.12611
2020,08,13,22,00,00,61.24389
2020,08,13,22,30,00,62.90294
2020,08,13,23,00,00,67.16886
2020,08,13,23,30,00,70.49694
2020,08,14,00,00,00,72.55242
2020,08,14,00,30,00,77.17922
2020,08,14,01,00,00,80.99967
2020,08,14,01,30,00,83.61228
2020,08,14,02,00,00,87.39558
2020,08,14,02,30,00,89.49086
2020,08,14,03,00,00,91.51372
2020,08,14,03,30,00,92.69231
2020,08,14,04,00,00,92.62692
2020,08,14,04,30,00,91.55433
2020,08,14,05,00,00,91.35622
2020,08,14,05,30,00,90.05614
2020,08,14,06,00,00,87.09489
2020,08,14,06,30,00,85.25089
2020,08,14,07,00,00,80.45967
2020,08,14,07,30,00,74.81478
2020,08,14,08,00,00,68.98725
2020,08,14,08,30,00,63.24792
2020,08,14,09,00,00,60.86978
2020,08,14,09,30,00,57.94842
2020,08,14,10,00,00,58.20819
2020,08,14,10,30,00,55.87936
2020,08,14,11,00,00,55.90658
2020,08,14,11,30,00,55.87297
2020,08,14,12,00,00,58.07536
2020,08,14,12,30,00,58.84768
2020,08,14,13,00,00,56.34022
2020,08,14,13,30,00,55.69647
2020,08,14,14,00,00,55.2685
2020,08,14,14,30,00,58.13497
2020,08,14,15,00,00,60.38242
2020,08,14,15,30,00,63.04153
2020,08,14,16,00,00,64.23728
2020,08,14,16,30,00,64.99792
2020,08,14,17,00,00,67.92603
2020,08,14,17,30,00,73.83225
2020,08,14,18,00,00,75.74425
2020,08,14,18,30,00,76.64025
2020,08,14,19,00,00,78.09208
2020,08,14,19,30,00,78.67539
2020,08,14,20,00,00,79.58278
2020,08,14,20,30,00,82.636
2020,08,14,21,00,00,86.70544
2020,08,14,21,30,00,85.81747
2020,08,14,22,00,00,85.34186
2020,08,14,22,30,00,82.83789
2020,08,14,23,00,00,83.11492
2020,08,14,23,30,00,81.61861
2020,08,15,00,00,00,82.30414
2020,08,15,00,30,00,84.10008
2020,08,15,01,00,00,85.65089
2020,08,15,01,30,00,86.95219
2020,08,15,02,00,00,87.80061
2020,08,15,02,30,00,89.04067
2020,08,15,03,00,00,90.22489
2020,08,15,03,30,00,91.30761
2020,08,15,04,00,00,92.44708
2020,08,15,04,30,00,94.48239
2020,08,15,05,00,00,95.81017
2020,08,15,05,30,00,95.83189
2020,08,15,06,00,00,94.75331
2020,08,15,06,30,00,92.84922
2020,08,15,07,00,00,91.45142
2020,08,15,07,30,00,88.22728
2020,08,15,08,00,00,79.75539
2020,08,15,08,30,00,72.47722
2020,08,15,09,00,00,66.51079
2020,08,15,09,30,00,62.03585
2020,08,15,10,00,00,56.09833
2020,08,15,10,30,00,58.26806
2020,08,15,11,00,00,59.59633
2020,08,15,11,30,00,58.67186
2020,08,15,12,00,00,57.96983
2020,08,15,12,30,00,58.91794
2020,08,15,13,00,00,59.59564
2020,08,15,13,30,00,55.44156
2020,08,15,14,00,00,52.14049
2020,08,15,14,30,00,50.62772
2020,08,15,15,00,00,53.19589
2020,08,15,15,30,00,52.38475
2020,08,15,16,00,00,50.837
2020,08,15,16,30,00,48.88315
2020,08,15,17,00,00,49.30175
2020,08,15,17,30,00,53.89236
2020,08,15,18,00,00,56.70039
2020,08,15,18,30,00,59.40361
2020,08,15,19,00,00,61.15561
2020,08,15,19,30,00,65.24786
2020,08,15,20,00,00,69.1877
2020,08,15,20,30,00,71.38228
2020,08,15,21,00,00,73.82133
2020,08,15,21,30,00,73.61608
2020,08,15,22,00,00,73.63039
2020,08,15,22,30,00,80.39369
2020,08,15,23,00,00,85.77956
2020,08,15,23,30,00,85.87719
2020,08,16,00,00,00,84.19578
2020,08,16,00,30,00,82.43803
2020,08,16,01,00,00,80.38155
2020,08,16,01,30,00,77.23714
2020,08,16,02,00,00,78.13136
2020,08,16,02,30,00,81.874
2020,08,16,03,00,00,83.95058
2020,08,16,03,30,00,84.98353
2020,08,16,04,00,00,88.52786
2020,08,16,04,30,00,90.34339
2020,08,16,05,00,00,90.12836
2020,08,16,05,30,00,88.214
2020,08,16,06,00,00,84.93264
2020,08,16,06,30,00,83.14481
2020,08,16,07,00,00,82.64744
2020,08,16,07,30,00,78.28355
2020,08,16,08,00,00,75.07925
2020,08,16,08,30,00,69.74812
2020,08,16,09,00,00,65.89235
2020,08,16,09,30,00,61.50792
2020,08,16,10,00,00,58.74761
2020,08,16,10,30,00,55.51897
2020,08,16,11,00,00,52.03725
2020,08,16,11,30,00,50.44053
2020,08,16,12,00,00,48.54946
2020,08,16,12,30,00,46.23236
2020,08,16,13,00,00,45.2965
2020,08,16,13,30,00,42.8345
2020,08,16,14,00,00,43.11206
2020,08,16,14,30,00,41.3545
2020,08,16,15,00,00,41.42892
2020,08,16,15,30,00,41.51722
2020,08,16,16,00,00,39.94711
2020,08,16,16,30,00,38.31269
2020,08,16,17,00,00,40.26047
2020,08,16,17,30,00,41.82375
2020,08,16,18,00,00,43.82508
2020,08,16,18,30,00,45.02761
2020,08,16,19,00,00,45.39136
2020,08,16,19,30,00,46.52206
2020,08,16,20,00,00,49.98967
2020,08,16,20,30,00,52.70047
2020,08,16,21,00,00,54.33928
2020,08,16,21,30,00,58.15378
2020,08,16,22,00,00,60.45525
2020,08,16,22,30,00,62.58711
2020,08,16,23,00,00,63.63397
2020,08,16,23,30,00,65.78017
2020,08,17,00,00,00,67.43567
2020,08,17,00,30,00,67.21867
2020,08,17,01,00,00,71.98919
2020,08,17,01,30,00,74.78228
2020,08,17,02,00,00,75.74094
2020,08,17,02,30,00,77.46922
2020,08,17,03,00,00,79.32072
2020,08,17,03,30,00,84.79892
2020,08,17,04,00,00,86.56886
2020,08,17,04,30,00,88.14844
2020,08,17,05,00,00,91.05639
2020,08,17,05,30,00,92.67906
2020,08,17,06,00,00,93.53317
2020,08,17,06,30,00,91.72533
2020,08,17,07,00,00,86.60689
2020,08,17,07,30,00,79.47078
2020,08,17,08,00,00,75.26986
2020,08,17,08,30,00,68.67254
2020,08,17,09,00,00,63.10188
2020,08,17,09,30,00,60.374
2020,08,17,10,00,00,55.044
2020,08,17,10,30,00,53.47025
2020,08,17,11,00,00,51.41858
2020,08,17,11,30,00,49.83055
2020,08,17,12,00,00,48.20828
2020,08,17,12,30,00,47.46467
2020,08,17,13,00,00,47.87392
2020,08,17,13,30,00,46.62852
2020,08,17,14,00,00,45.77947
2020,08,17,14,30,00,45.70656
2020,08,17,15,00,00,45.62381
2020,08,17,15,30,00,45.02308
2020,08,17,16,00,00,44.65617
2020,08,17,16,30,00,43.16408
2020,08,17,17,00,00,42.42584
2020,08,17,17,30,00,43.34525
2020,08,17,18,00,00,44.15744
2020,08,17,18,30,00,46.21405
2020,08,17,19,00,00,48.23978
2020,08,17,19,30,00,50.06231
2020,08,17,20,00,00,50.11319
2020,08,17,20,30,00,50.93356
2020,08,17,21,00,00,51.42772
2020,08,17,21,30,00,51.58703
2020,08,17,22,00,00,50.3135
2020,08,17,22,30,00,52.69486
2020,08,17,23,00,00,53.80503
2020,08,17,23,30,00,55.18972
2020,08,18,00,00,00,56.24164
2020,08,18,00,30,00,57.48753
2020,08,18,01,00,00,59.86606
2020,08,18,01,30,00,62.29697
2020,08,18,02,00,00,60.16689
2020,08,18,02,30,00,60.29803
2020,08,18,03,00,00,59.07511
2020,08,18,03,30,00,60.82144
2020,08,18,04,00,00,61.94081
2020,08,18,04,30,00,64.89011
2020,08,18,05,00,00,64.18517
2020,08,18,05,30,00,62.82972
2020,08,18,06,00,00,63.42967
2020,08,18,06,30,00,61.47636
2020,08,18,07,00,00,63.96486
2020,08,18,07,30,00,62.73789
2020,08,18,08,00,00,62.44394
2020,08,18,08,30,00,54.73428
2020,08,18,09,00,00,52.10281
2020,08,18,09,30,00,50.22431
2020,08,18,10,00,00,46.38163
2020,08,18,10,30,00,43.40553
2020,08,18,11,00,00,40.49278
2020,08,18,11,30,00,31.72869
2020,08,18,12,00,00,34.26417
2020,08,18,12,30,00,37.53686
2020,08,18,13,00,00,40.46633
2020,08,18,13,30,00,37.64672
2020,08,18,14,00,00,37.55997
2020,08,18,14,30,00,35.24356
2020,08,18,15,00,00,33.58572
2020,08,18,15,30,00,34.38257
2020,08,18,16,00,00,27.11761
2020,08,18,16,30,00,23.51169
2020,08,18,17,00,00,25.80622
2020,08,18,17,30,00,28.84597
2020,08,18,18,00,00,32.62511
2020,08,18,18,30,00,33.76478
2020,08,18,19,00,00,35.0653
2020,08,18,19,30,00,34.99769
2020,08,18,20,00,00,35.52858
2020,08,18,20,30,00,36.76039
2020,08,18,21,00,00,37.13486
2020,08,18,21,30,00,40.02642
2020,08,18,22,00,00,50.11039
2020,08,18,22,30,00,37.24931
2020,08,18,23,00,00,37.91253
2020,08,18,23,30,00,47.02889
2020,08,19,00,00,00,51.29936
2020,08,19,00,30,00,53.31503
2020,08,19,01,00,00,53.10108
2020,08,19,01,30,00,54.53381
2020,08,19,02,00,00,58.73505
2020,08,19,02,30,00,61.718
2020,08,19,03,00,00,64.70494
2020,08,19,03,30,00,67.47281
2020,08,19,04,00,00,73.2255
2020,08,19,04,30,00,75.96719
2020,08,19,05,00,00,78.6345
2020,08,19,05,30,00,80.82558
2020,08,19,06,00,00,82.43756
2020,08,19,06,30,00,84.605
2020,08,19,07,00,00,85.95781
2020,08,19,07,30,00,84.66144
2020,08,19,08,00,00,78.77528
2020,08,19,08,30,00,70.42381
2020,08,19,09,00,00,65.45028
2020,08,19,09,30,00,65.52122
2020,08,19,10,00,00,63.86517
2020,08,19,10,30,00,60.43456
2020,08,19,11,00,00,57.47703
2020,08,19,11,30,00,55.43542
2020,08,19,12,00,00,56.61103
2020,08,19,12,30,00,56.47711
2020,08,19,13,00,00,53.41783
2020,08,19,13,30,00,52.91462
2020,08,19,14,00,00,52.74089
2020,08,19,14,30,00,48.50514
2020,08,19,15,00,00,47.26344
2020,08,19,15,30,00,45.47411
2020,08,19,16,00,00,51.05905
2020,08,19,16,30,00,57.08703
2020,08,19,17,00,00,51.91197
2020,08,19,17,30,00,50.43094
2020,08,19,18,00,00,52.24383
2020,08,19,18,30,00,56.28192
2020,08,19,19,00,00,62.35286
2020,08,19,19,30,00,63.76514
2020,08,19,20,00,00,61.93545
2020,08,19,20,30,00,65.13914
2020,08,19,21,00,00,67.22317
2020,08,19,21,30,00,69.974
2020,08,19,22,00,00,74.56503
2020,08,19,22,30,00,77.89844
2020,08,19,23,00,00,80.53483
2020,08,19,23,30,00,83.19486
2020,08,20,00,00,00,84.0055
2020,08,20,00,30,00,84.62733
2020,08,20,01,00,00,87.25533
2020,08,20,01,30,00,89.12672
2020,08,20,02,00,00,89.21925
2020,08,20,02,30,00,87.82136
2020,08,20,03,00,00,87.65283
2020,08,20,03,30,00,87.33675
2020,08,20,04,00,00,85.72972
2020,08,20,04,30,00,82.57414
2020,08,20,05,00,00,80.43331
2020,08,20,05,30,00,80.95656
2020,08,20,06,00,00,80.05283
2020,08,20,06,30,00,80.79953
2020,08,20,07,00,00,79.88608
2020,08,20,07,30,00,76.14342
2020,08,20,08,00,00,70.62442
2020,08,20,08,30,00,65.66186
2020,08,20,09,00,00,60.81508
2020,08,20,09,30,00,57.86011
2020,08,20,10,00,00,56.94408
2020,08,20,10,30,00,55.631
2020,08,20,11,00,00,52.90336
2020,08,20,11,30,00,51.40981
2020,08,20,12,00,00,49.71461
2020,08,20,12,30,00,49.20444
2020,08,20,13,00,00,47.64078
2020,08,20,13,30,00,45.41241
2020,08,20,14,00,00,45.47753
2020,08,20,14,30,00,45.17517
2020,08,20,15,00,00,43.73075
2020,08,20,15,30,00,43.93428
2020,08,20,16,00,00,44.17639
2020,08,20,16,30,00,43.25447
2020,08,20,17,00,00,41.41417
2020,08,20,17,30,00,41.07056
2020,08,20,18,00,00,42.66153
2020,08,20,18,30,00,44.83425
2020,08,20,19,00,00,47.63075
2020,08,20,19,30,00,51.10414
2020,08,20,20,00,00,53.33292
2020,08,20,20,30,00,56.08433
2020,08,20,21,00,00,57.43128
2020,08,20,21,30,00,58.67
2020,08,20,22,00,00,60.20739
2020,08,20,22,30,00,62.01039
2020,08,20,23,00,00,65.19261
2020,08,20,23,30,00,67.83286
2020,08,21,00,00,00,69.86786
2020,08,21,00,30,00,71.81547
2020,08,21,01,00,00,74.567
2020,08,21,01,30,00,77.25458
2020,08,21,02,00,00,79.56728
2020,08,21,02,30,00,79.95197
2020,08,21,03,00,00,79.67239
2020,08,21,03,30,00,83.70503
2020,08,21,04,00,00,85.19361
2020,08,21,04,30,00,86.83458
2020,08,21,05,00,00,87.31428
2020,08,21,05,30,00,85.99442
2020,08,21,06,00,00,85.41917
2020,08,21,06,30,00,81.98317
2020,08,21,07,00,00,80.66764
2020,08,21,07,30,00,78.60069
2020,08,21,08,00,00,76.67181
2020,08,21,08,30,00,70.5098
2020,08,21,09,00,00,63.98425
2020,08,21,09,30,00,61.46333
2020,08,21,10,00,00,58.97503
2020,08,21,10,30,00,55.99775
2020,08,21,11,00,00,54.08981
2020,08,21,11,30,00,51.80808
2020,08,21,12,00,00,49.65333
2020,08,21,12,30,00,49.92006
2020,08,21,13,00,00,46.39139
2020,08,21,13,30,00,44.10114
2020,08,21,14,00,00,43.83289
2020,08,21,14,30,00,45.03342
2020,08,21,15,00,00,44.48142
2020,08,21,15,30,00,43.22611
2020,08,21,16,00,00,43.79383
2020,08,21,16,30,00,45.82853
2020,08,21,17,00,00,49.02108
2020,08,21,17,30,00,49.98903
2020,08,21,18,00,00,50.63219
2020,08,21,18,30,00,52.72406
2020,08,21,19,00,00,55.36517
2020,08,21,19,30,00,56.86594
2020,08,21,20,00,00,58.85797
2020,08,21,20,30,00,59.52786
2020,08,21,21,00,00,61.85142
2020,08,21,21,30,00,64.63325
2020,08,21,22,00,00,68.06125
2020,08,21,22,30,00,70.73489
2020,08,21,23,00,00,73.10683
2020,08,21,23,30,00,73.01606
2020,08,22,00,00,00,72.90872
2020,08,22,00,30,00,73.92453
2020,08,22,01,00,00,75.0415
2020,08,22,01,30,00,76.55753
2020,08,22,02,00,00,78.57039
2020,08,22,02,30,00,81.17758
2020,08,22,03,00,00,82.76764
2020,08,22,03,30,00,83.24647
2020,08,22,04,00,00,83.461
2020,08,22,04,30,00,84.88653
2020,08,22,05,00,00,87.09367
2020,08,22,05,30,00,90.39608
2020,08,22,06,00,00,92.09778
2020,08,22,06,30,00,95.64128
2020,08,22,07,00,00,96.78364
2020,08,22,07,30,00,97.35144
2020,08,22,08,00,00,97.34197
2020,08,22,08,30,00,96.68092
2020,08,22,09,00,00,96.67472
2020,08,22,09,30,00,96.78164
2020,08,22,10,00,00,96.33378
2020,08,22,10,30,00,95.11303
2020,08,22,11,00,00,94.78731
2020,08,22,11,30,00,94.16558
2020,08,22,12,00,00,93.94767
2020,08,22,12,30,00,94.23067
2020,08,22,13,00,00,93.57078
2020,08,22,13,30,00,93.46789
2020,08,22,14,00,00,94.6607
2020,08,22,14,30,00,95.44733
2020,08,22,15,00,00,96.74022
2020,08,22,15,30,00,97.49483
2020,08,22,16,00,00,97.96311
2020,08,22,16,30,00,98.23606
2020,08,22,17,00,00,98.35247
2020,08,22,17,30,00,98.12817
2020,08,22,18,00,00,97.86064
2020,08,22,18,30,00,97.75092
2020,08,22,19,00,00,97.40106
2020,08,22,19,30,00,96.93022
2020,08,22,20,00,00,96.87033
2020,08,22,20,30,00,97.41278
2020,08,22,21,00,00,97.66281
2020,08,22,21,30,00,97.77364
2020,08,22,22,00,00,97.94294
2020,08,22,22,30,00,98.05906
2020,08,22,23,00,00,98.2717
2020,08,22,23,30,00,98.40142
2020,08,23,00,00,00,98.42453
2020,08,23,00,30,00,98.34361
2020,08,23,01,00,00,97.82422
2020,08,23,01,30,00,97.16814
2020,08,23,02,00,00,97.35106
2020,08,23,02,30,00,97.41436
2020,08,23,03,00,00,97.38764
2020,08,23,03,30,00,97.40433
2020,08,23,04,00,00,96.92722
2020,08,23,04,30,00,96.57228
2020,08,23,05,00,00,96.84097
2020,08,23,05,30,00,97.12342
2020,08,23,06,00,00,95.743
2020,08,23,06,30,00,94.81283
2020,08,23,07,00,00,92.67106
2020,08,23,07,30,00,90.32306
2020,08,23,08,00,00,87.47456
2020,08,23,08,30,00,82.99142
2020,08,23,09,00,00,78.20306
2020,08,23,09,30,00,72.85892
2020,08,23,10,00,00,70.95167
2020,08,23,10,30,00,67.44789
2020,08,23,11,00,00,64.57228
2020,08,23,11,30,00,62.83056
2020,08,23,12,00,00,62.49511
2020,08,23,12,30,00,61.63508
2020,08,23,13,00,00,59.06525
2020,08,23,13,30,00,59.89828
2020,08,23,14,00,00,70.05294
2020,08,23,14,30,00,67.08386
2020,08,23,15,00,00,60.56447
2020,08,23,15,30,00,62.55709
2020,08,23,16,00,00,84.12155
2020,08,23,16,30,00,86.04886
2020,08,23,17,00,00,86.31406
2020,08,23,17,30,00,87.63964
2020,08,23,18,00,00,87.48261
2020,08,23,18,30,00,86.06758
2020,08,23,19,00,00,85.88083
2020,08,23,19,30,00,85.4125
2020,08,23,20,00,00,88.02483
2020,08,23,20,30,00,91.52308
2020,08,23,21,00,00,91.11844
2020,08,23,21,30,00,91.49719
2020,08,23,22,00,00,91.67347
2020,08,23,22,30,00,92.64456
2020,08,23,23,00,00,94.12267
2020,08,23,23,30,00,93.49328
2020,08,24,00,00,00,94.17736
2020,08,24,00,30,00,95.18692
2020,08,24,01,00,00,96.04825
2020,08,24,01,30,00,96.06328
2020,08,24,02,00,00,96.36294
2020,08,24,02,30,00,96.81561
2020,08,24,03,00,00,97.00467
2020,08,24,03,30,00,97.1115
2020,08,24,04,00,00,97.41681
2020,08,24,04,30,00,97.51836
2020,08,24,05,00,00,97.63922
2020,08,24,05,30,00,97.47375
2020,08,24,06,00,00,97.45703
2020,08,24,06,30,00,97.06742
2020,08,24,07,00,00,96.71814
2020,08,24,07,30,00,96.72186
2020,08,24,08,00,00,94.99817
2020,08,24,08,30,00,92.00344
2020,08,24,09,00,00,86.72217
2020,08,24,09,30,00,82.38776
2020,08,24,10,00,00,83.01599
2020,08,24,10,30,00,93.87869
2020,08,24,11,00,00,94.17256
2020,08,24,11,30,00,88.84467
2020,08,24,12,00,00,83.88558
2020,08,24,12,30,00,78.04742
2020,08,24,13,00,00,73.12187
2020,08,24,13,30,00,73.20254
2020,08,24,14,00,00,67.29528
2020,08,24,14,30,00,64.08073
2020,08,24,15,00,00,66.65122
2020,08,24,15,30,00,65.64472
2020,08,24,16,00,00,66.12233
2020,08,24,16,30,00,60.71771
2020,08,24,17,00,00,61.20404
2020,08,24,17,30,00,63.843
2020,08,24,18,00,00,65.85498
2020,08,24,18,30,00,62.89467
2020,08,24,19,00,00,64.272
2020,08,24,19,30,00,67.05658
2020,08,24,20,00,00,71.7895
2020,08,24,20,30,00,74.01047
2020,08,24,21,00,00,77.57589
2020,08,24,21,30,00,79.15753
2020,08,24,22,00,00,81.43994
2020,08,24,22,30,00,83.83072
2020,08,24,23,00,00,84.72608
2020,08,24,23,30,00,86.60272
2020,08,25,00,00,00,87.28931
2020,08,25,00,30,00,89.64606
2020,08,25,01,00,00,89.42178
2020,08,25,01,30,00,90.61436
2020,08,25,02,00,00,91.93233
2020,08,25,02,30,00,92.56906
2020,08,25,03,00,00,93.09239
2020,08,25,03,30,00,93.80044
2020,08,25,04,00,00,93.0875
2020,08,25,04,30,00,93.59797
2020,08,25,05,00,00,91.10256
2020,08,25,05,30,00,88.47964
2020,08,25,06,00,00,90.20517
2020,08,25,06,30,00,89.79047
2020,08,25,07,00,00,88.56383
2020,08,25,07,30,00,86.52081
2020,08,25,08,00,00,82.17208
2020,08,25,08,30,00,73.50618
2020,08,25,09,00,00,63.11741
2020,08,25,09,30,00,58.16777
2020,08,25,10,00,00,53.99792
2020,08,25,10,30,00,52.48921
2020,08,25,11,00,00,48.67975
2020,08,25,11,30,00,45.88402
2020,08,25,12,00,00,43.96807
2020,08,25,12,30,00,45.82507
2020,08,25,13,00,00,46.28043
2020,08,25,13,30,00,43.86244
2020,08,25,14,00,00,43.72603
2020,08,25,14,30,00,46.98386
2020,08,25,15,00,00,46.29022
2020,08,25,15,30,00,41.91601
2020,08,25,16,00,00,41.72569
2020,08,25,16,30,00,46.42281
2020,08,25,17,00,00,51.32178
2020,08,25,17,30,00,53.23997
2020,08,25,18,00,00,53.73
2020,08,25,18,30,00,67.45669
2020,08,25,19,00,00,73.51772
2020,08,25,19,30,00,76.95272
2020,08,25,20,00,00,81.27692
2020,08,25,20,30,00,79.62355
2020,08,25,21,00,00,80.20464
2020,08,25,21,30,00,82.37322
2020,08,25,22,00,00,84.47408
2020,08,25,22,30,00,83.79578
2020,08,25,23,00,00,86.66511
2020,08,25,23,30,00,90.25006
2020,08,26,00,00,00,92.76733
2020,08,26,00,30,00,94.00083
2020,08,26,01,00,00,95.10461
2020,08,26,01,30,00,95.52892
